4/5 14:25:12.096  SPELL_AURA_REFRESH,0x0000000000117351,"Ironmate",0x511,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,47502,"Thunder Clap",0x1,DEBUFF
4/5 14:25:12.096  SPELL_AURA_REFRESH,0x0000000000117351,"Ironmate",0x511,0xF130005E0E000031,"Dragonflayer Metalworker",0xa48,47502,"Thunder Clap",0x1,DEBUFF
4/5 14:25:12.096  SPELL_AURA_REFRESH,0x0000000000117351,"Ironmate",0x511,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,47502,"Thunder Clap",0x1,DEBUFF
4/5 14:25:12.186  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,47502,"Thunder Clap",0x1,"Not yet recovered"
4/5 14:25:12.196  SPELL_PERIODIC_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,57970,"Deadly Poison IX",0x8,1140,0,8,0,0,0,nil,nil,nil
4/5 14:25:12.196  SPELL_PERIODIC_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130005E1000002B,"Dragonflayer Weaponsmith",0xa48,57970,"Deadly Poison IX",0x8,855,0,8,0,0,0,nil,nil,nil
4/5 14:25:12.196  SPELL_PERIODIC_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,57970,"Deadly Poison IX",0x8,220,0,8,0,0,0,nil,nil,nil
4/5 14:25:12.307  SWING_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,1106,0,1,0,0,0,1,nil,nil
4/5 14:25:12.307  SPELL_ENERGIZE,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,51637,"Focused Attacks",0x1,2,3
4/5 14:25:12.460  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48451,"Lifebloom",0x8,1708,1708,0,nil
4/5 14:25:12.460  SPELL_PERIODIC_HEAL,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,42771,"Second Wind",0x1,630,0,0,nil
4/5 14:25:12.460  SPELL_PERIODIC_HEAL,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,42771,"Second Wind",0x1,630,0,0,nil
4/5 14:25:12.460  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:25:12.577  SWING_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,358,0,1,0,0,0,nil,nil,nil
4/5 14:25:12.840  SPELL_CAST_SUCCESS,0x0000000000160F5B,"Histera",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,49921,"Plague Strike",0x1
4/5 14:25:12.840  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,49921,"Plague Strike",0x1,1883,0,1,0,0,0,1,nil,nil
4/5 14:25:12.840  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,82,82,0,nil
4/5 14:25:12.840  SPELL_AURA_REFRESH,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50449,"Bloody Vengeance",0x1,BUFF
4/5 14:25:12.841  SPELL_AURA_REFRESH,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,64855,"Blade Barrier",0x1,BUFF
4/5 14:25:12.841  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,42926,"Flamestrike",0x4,1830,0,4,0,0,0,nil,nil,nil
4/5 14:25:12.841  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E1000002B,"Dragonflayer Weaponsmith",0xa48,42926,"Flamestrike",0x4,1874,0,4,0,0,0,nil,nil,nil
4/5 14:25:12.841  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,42926,"Flamestrike",0x4,1949,0,4,0,0,0,nil,nil,nil
4/5 14:25:12.842  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,42926,"Flamestrike",0x4,3609,0,4,0,0,0,1,nil,nil
4/5 14:25:12.842  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,42926,"Flamestrike",0x4,2010,0,4,0,0,0,nil,nil,nil
4/5 14:25:12.842  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E0E000031,"Dragonflayer Metalworker",0xa48,42926,"Flamestrike",0x4,1850,0,4,0,0,0,nil,nil,nil
4/5 14:25:12.842  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,42926,"Flamestrike",0x4,2008,0,4,0,0,0,nil,nil,nil
4/5 14:25:12.842  SPELL_AURA_REMOVED,0x000000000013B13C,"Nundo",0x512,0x000000000013B13C,"Nundo",0x512,12536,"Clearcasting",0x40,BUFF
4/5 14:25:12.998  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,42926,"Flamestrike",0x4,DEBUFF
4/5 14:25:12.998  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005E1000002B,"Dragonflayer Weaponsmith",0xa48,42926,"Flamestrike",0x4,DEBUFF
4/5 14:25:12.998  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,42926,"Flamestrike",0x4,DEBUFF
4/5 14:25:12.998  SPELL_AURA_REFRESH,0x0000000000160F5B,"Histera",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,55078,"Blood Plague",0x20,DEBUFF
4/5 14:25:13.004  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,42926,"Flamestrike",0x4,DEBUFF
4/5 14:25:13.004  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,42926,"Flamestrike",0x4,DEBUFF
4/5 14:25:13.005  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005E0E000031,"Dragonflayer Metalworker",0xa48,42926,"Flamestrike",0x4,DEBUFF
4/5 14:25:13.005  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,42926,"Flamestrike",0x4,DEBUFF
4/5 14:25:13.005  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:13.005  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:13.005  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:13.005  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:13.006  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:13.006  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:13.006  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005E0E000031,"Dragonflayer Metalworker",0xa48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:13.006  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:13.006  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005E1000002B,"Dragonflayer Weaponsmith",0xa48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:13.006  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:13.007  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:13.007  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:13.007  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:13.007  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:13.016  SPELL_AURA_REFRESH,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,64855,"Blade Barrier",0x1,BUFF
4/5 14:25:13.016  SPELL_CAST_SUCCESS,0x000000000013B13C,"Nundo",0x512,0x0000000000000000,nil,0x80000000,42940,"Blizzard",0x10
4/5 14:25:13.016  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0x000000000013B13C,"Nundo",0x512,42940,"Blizzard",0x10,BUFF
4/5 14:25:13.016  SPELL_AURA_REMOVED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,59628,"Tricks of the Trade",0x1,BUFF
4/5 14:25:13.108  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48443,"Regrowth",0x8,1498,1498,0,nil
4/5 14:25:13.108  SPELL_AURA_REMOVED,0x0000000000137E20,"Telta",0x512,0x0000000000117351,"Ironmate",0x511,57933,"Tricks of the Trade",0x1,BUFF
4/5 14:25:13.108  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,42940,"Blizzard",0x10,DEBUFF
4/5 14:25:13.108  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005E1000002B,"Dragonflayer Weaponsmith",0xa48,42940,"Blizzard",0x10,DEBUFF
4/5 14:25:13.108  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,42940,"Blizzard",0x10,DEBUFF
4/5 14:25:13.108  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,42940,"Blizzard",0x10,DEBUFF
4/5 14:25:13.108  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,42940,"Blizzard",0x10,DEBUFF
4/5 14:25:13.109  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005E0E000031,"Dragonflayer Metalworker",0xa48,42940,"Blizzard",0x10,DEBUFF
4/5 14:25:13.109  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,42940,"Blizzard",0x10,DEBUFF
4/5 14:25:13.389  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48451,"Lifebloom",0x8,1708,1708,0,nil
4/5 14:25:13.389  SPELL_CAST_SUCCESS,0x0000000000117351,"Ironmate",0x511,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,47520,"Cleave",0x1
4/5 14:25:13.389  SPELL_MISSED,0x0000000000117351,"Ironmate",0x511,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,47520,"Cleave",0x1,PARRY
4/5 14:25:13.391  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,47520,"Cleave",0x1,1320,0,1,0,0,0,1,nil,nil
4/5 14:25:13.391  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,47520,"Cleave",0x1,641,0,1,0,0,0,nil,nil,nil
4/5 14:25:13.438  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,57823,"Revenge",0x1,"Not yet recovered"
4/5 14:25:13.509  SPELL_PERIODIC_HEAL,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,42771,"Second Wind",0x1,630,0,0,nil
4/5 14:25:13.509  SPELL_PERIODIC_HEAL,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,42771,"Second Wind",0x1,630,0,0,nil
4/5 14:25:13.509  SPELL_PERIODIC_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,57970,"Deadly Poison IX",0x8,568,0,8,0,0,0,nil,nil,nil
4/5 14:25:13.509  SPELL_PERIODIC_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130005E0E000031,"Dragonflayer Metalworker",0xa48,57970,"Deadly Poison IX",0x8,284,0,8,0,0,0,nil,nil,nil
4/5 14:25:13.755  SPELL_CAST_SUCCESS,0x0000000000117351,"Ironmate",0x511,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,57823,"Revenge",0x1
4/5 14:25:13.757  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,57823,"Revenge",0x1,3820,0,1,0,0,0,nil,nil,nil
4/5 14:25:13.758  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,57823,"Revenge",0x1,3699,0,1,0,0,0,nil,nil,nil
4/5 14:25:13.759  SPELL_AURA_APPLIED,0x0000000000117351,"Ironmate",0x511,0x0000000000117351,"Ironmate",0x511,50227,"Sword and Board",0x1,BUFF
4/5 14:25:13.783  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,42938,"Blizzard",0x10,994,0,16,0,0,0,nil,nil,nil
4/5 14:25:13.783  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E1000002B,"Dragonflayer Weaponsmith",0xa48,42938,"Blizzard",0x10,994,0,16,0,0,0,nil,nil,nil
4/5 14:25:13.783  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,42938,"Blizzard",0x10,1805,0,16,0,0,0,1,nil,nil
4/5 14:25:13.783  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,42938,"Blizzard",0x10,994,0,16,0,0,0,nil,nil,nil
4/5 14:25:13.783  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,42938,"Blizzard",0x10,1805,0,16,0,0,0,1,nil,nil
4/5 14:25:13.784  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E0E000031,"Dragonflayer Metalworker",0xa48,42938,"Blizzard",0x10,994,0,16,0,0,0,nil,nil,nil
4/5 14:25:13.784  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,42938,"Blizzard",0x10,994,0,16,0,0,0,nil,nil,nil
4/5 14:25:13.784  SPELL_AURA_REMOVED,0x000000000013B13C,"Nundo",0x512,0x000000000013B13C,"Nundo",0x512,60064,"Now is the time!",0x1,BUFF
4/5 14:25:13.784  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0x000000000013B13C,"Nundo",0x512,12536,"Clearcasting",0x40,BUFF
4/5 14:25:13.847  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,57823,"Revenge",0x1,"Not yet recovered"
4/5 14:25:13.865  SWING_DAMAGE,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,0x0000000000117351,"Ironmate",0x511,1786,0,1,0,0,0,nil,nil,nil
4/5 14:25:13.866  DAMAGE_SHIELD,0x0000000000117351,"Ironmate",0x511,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,53307,"Thorns",0x8,197,0,8,0,0,0,nil,nil,nil
4/5 14:25:13.866  SPELL_DAMAGE,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,0x0000000000117351,"Ironmate",0x511,43928,"Heated Weapon",0x4,119,0,4,50,0,0,nil,nil,nil
4/5 14:25:13.866  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,59653,"Damage Shield",0x1,229,0,1,0,0,0,nil,nil,nil
4/5 14:25:14.005  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:14.005  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:14.005  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:14.005  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:14.005  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:14.015  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:14.015  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005E0E000031,"Dragonflayer Metalworker",0xa48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:14.015  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:14.016  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005E1000002B,"Dragonflayer Weaponsmith",0xa48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:14.016  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:14.016  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,52212,"Death and Decay",0x20,295,0,32,0,0,0,nil,nil,nil
4/5 14:25:14.016  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:25:14.016  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,52212,"Death and Decay",0x20,589,0,32,0,0,0,1,nil,nil
4/5 14:25:14.016  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,25,25,0,nil
4/5 14:25:14.016  SPELL_AURA_REMOVED,0x0000000000160F5B,"Histera",0x512,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,49938,"Death and Decay",0x20,DEBUFF
4/5 14:25:14.016  SPELL_AURA_REMOVED,0x0000000000160F5B,"Histera",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,49938,"Death and Decay",0x20,DEBUFF
4/5 14:25:14.016  SPELL_AURA_REMOVED,0x0000000000160F5B,"Histera",0x512,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,49938,"Death and Decay",0x20,DEBUFF
4/5 14:25:14.016  SPELL_AURA_REMOVED,0x0000000000160F5B,"Histera",0x512,0xF130005E0E000031,"Dragonflayer Metalworker",0xa48,49938,"Death and Decay",0x20,DEBUFF
4/5 14:25:14.016  SPELL_AURA_REMOVED,0x0000000000160F5B,"Histera",0x512,0xF130005E1000002B,"Dragonflayer Weaponsmith",0xa48,49938,"Death and Decay",0x20,DEBUFF
4/5 14:25:14.016  SPELL_AURA_REMOVED,0x0000000000160F5B,"Histera",0x512,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,49938,"Death and Decay",0x20,DEBUFF
4/5 14:25:14.017  SPELL_AURA_REMOVED,0x0000000000160F5B,"Histera",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,49938,"Death and Decay",0x20,DEBUFF
4/5 14:25:14.017  SPELL_AURA_REFRESH,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50449,"Bloody Vengeance",0x1,BUFF
4/5 14:25:14.117  SWING_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,522,0,1,0,0,0,nil,nil,nil
4/5 14:25:14.264  SPELL_AURA_APPLIED_DOSE,0x0000000000137E20,"Telta",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,57970,"Deadly Poison IX",0x8,DEBUFF,5
4/5 14:25:14.264  SPELL_PERIODIC_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,55095,"Frost Fever",0x10,316,0,16,0,0,0,nil,nil,nil
4/5 14:25:14.264  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,13,13,0,nil
4/5 14:25:14.264  SPELL_PERIODIC_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,57970,"Deadly Poison IX",0x8,284,0,8,0,0,0,nil,nil,nil
4/5 14:25:14.368  SPELL_AURA_REMOVED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,55018,"Sonic Awareness",0x1,BUFF
4/5 14:25:14.368  SPELL_AURA_REMOVED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,60065,"Reflection of Torment",0x1,BUFF
4/5 14:25:14.368  SWING_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,253,0,1,0,0,0,nil,nil,nil
4/5 14:25:14.507  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48451,"Lifebloom",0x8,1708,0,0,nil
4/5 14:25:14.507  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:25:14.507  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0xF130005E1000002B,"Dragonflayer Weaponsmith",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:25:14.507  SPELL_PERIODIC_HEAL,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,42771,"Second Wind",0x1,630,0,0,nil
4/5 14:25:14.507  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:25:14.507  SPELL_PERIODIC_HEAL,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,42771,"Second Wind",0x1,630,0,0,nil
4/5 14:25:14.507  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:25:14.507  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,46968,"Shockwave",0x1,DEBUFF
4/5 14:25:14.508  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0xF130005E0E000031,"Dragonflayer Metalworker",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:25:14.508  SPELL_CAST_SUCCESS,0x0000000000160F5B,"Histera",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,50842,"Pestilence",0x20
4/5 14:25:14.520  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E10000039,"Dragonflayer Weaponsmith",0xa48,42938,"Blizzard",0x10,1635,0,16,0,0,0,1,nil,nil
4/5 14:25:14.520  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E1000002B,"Dragonflayer Weaponsmith",0xa48,42938,"Blizzard",0x10,900,0,16,0,0,0,nil,nil,nil
4/5 14:25:14.520  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005D9900002C,"Dragonflayer Ironhelm",0xa48,42938,"Blizzard",0x10,1635,0,16,0,0,0,1,nil,nil
4/5 14:25:14.520  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005D99000034,"Dragonflayer Ironhelm",0xa48,42938,"Blizzard",0x10,900,0,16,0,0,0,nil,nil,nil
4/5 14:25:14.520  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E10000032,"Dragonflayer Weaponsmith",0x10a48,42938,"Blizzard",0x10,900,0,16,0,0,0,nil,nil,nil
4/5 14:25:14.520  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E0E000031,"Dragonflayer Metalworker",0xa48,42938,"Blizzard",0x10,1635,0,16,0,0,0,1,nil,nil
4/5 14:25:14.520  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130005E0E00002F,"Dragonflayer Metalworker",0xa48,42938,"Blizzard",0x10,900,0,16,0,0,0,nil,nil,nil
